1.00000000000e+01	9.12205472340e-01	1.01745240644e+00
1.00000000000e+01	9.12803912273e-01	1.02617694831e+00
1.00000000000e+01	9.13386378775e-01	1.03489949670e+00
1.00000000000e+01	9.13953363980e-01	1.04361938737e+00
1.00000000000e+01	9.14505358760e-01	1.05233595624e+00
1.00000000000e+01	9.15042853395e-01	1.06104853953e+00
1.00000000000e+01	9.15566336962e-01	1.06975647374e+00
1.00000000000e+01	9.16076297294e-01	1.07845909573e+00
1.00000000000e+01	9.16573220735e-01	1.08715574275e+00
1.00000000000e+01	9.17057591917e-01	1.09584575252e+00
1.00000000000e+01	9.17529893870e-01	1.10452846327e+00
1.00000000000e+01	9.17990607221e-01	1.11320321377e+00
1.00000000000e+01	9.18440211228e-01	1.12186934341e+00
1.00000000000e+01	9.18879182940e-01	1.13052619222e+00
1.00000000000e+01	9.19307996146e-01	1.13917310096e+00
1.00000000000e+01	9.19727123153e-01	1.14780941113e+00
1.00000000000e+01	9.20137032937e-01	1.15643446504e+00
1.00000000000e+01	9.20538191920e-01	1.16504760586e+00
1.00000000000e+01	9.20931063781e-01	1.17364817767e+00
1.00000000000e+01	9.21316108961e-01	1.18223552549e+00
1.00000000000e+01	9.21693784864e-01	1.19080899538e+00
1.00000000000e+01	9.22064545152e-01	1.19936793442e+00
1.00000000000e+01	9.22428840491e-01	1.20791169082e+00
1.00000000000e+01	9.22787117855e-01	1.21643961394e+00
1.00000000000e+01	9.23139820102e-01	1.22495105434e+00
1.00000000000e+01	9.23487386808e-01	1.23344536386e+00
1.00000000000e+01	9.23830253354e-01	1.24192189560e+00
1.00000000000e+01	9.24168850851e-01	1.25038000405e+00
1.00000000000e+01	9.24503606220e-01	1.25881904510e+00
1.00000000000e+01	9.24834941953e-01	1.26723837608e+00
1.00000000000e+01	9.25163276084e-01	1.27563735582e+00
1.00000000000e+01	9.25489021902e-01	1.28401534470e+00
1.00000000000e+01	9.25812588240e-01	1.29237170472e+00
1.00000000000e+01	9.26134378928e-01	1.30070579950e+00
1.00000000000e+01	9.26454792762e-01	1.30901699437e+00
1.00000000000e+01	9.26774222854e-01	1.31730465641e+00
1.00000000000e+01	9.27093056696e-01	1.32556815446e+00
1.00000000000e+01	9.27411677074e-01	1.33380685923e+00
1.00000000000e+01	9.27730461338e-01	1.34202014333e+00
